Test Time [s],Displacement [mm],Penetrator Force [mm],vCell [V],tAmbient [C],TC1 near positive terminal [C],TC2 near negative terminal [C],TC3 bottom - bottom [C],TC4 bottom - top [C],TC5 above punch [C],TC6 below punch [C]
128.89453125,3.214965981896971,578.2728544473653,4.11603975296021,,16.6572303771973,16.7592544555664,16.5207538604736,16.1766891479492,16.3870143890381,16.5444869995117
128.994140625,3.217185789253561,580.2439848184583,4.11606168746948,,16.6452579498291,16.7963199615479,16.5167369842529,16.1884346008301,16.3919525146484,16.5628471374512
129.09375,3.219535748939961,577.2981230020523,4.1160774230957,,16.6804523468018,16.7579364776611,16.5183238983154,16.2101917266846,16.3888492584229,16.5794811248779
129.193359375,3.220642858650531,577.1256376504903,4.11600303649902,,16.7052841186523,16.786563873291,16.5100860595703,16.2095928192139,16.3875312805176,16.5594902038574
129.29296875,3.223436826374381,585.2692533731463,4.11604309082031,,16.6843967437744,16.7838039398193,16.5143966674805,16.1995391845703,16.3586711883545,16.5696258544922
129.392578125,3.225478285457941,585.5166898965833,4.11604118347168,,16.6602783203125,16.7562217712402,16.5414543151855,16.2242527008057,16.3755302429199,16.5698165893555
129.4921875,3.227537206839771,590.3630644083023,4.11606884002686,,16.6891231536865,16.7903385162354,16.5214920043945,16.2205009460449,16.3741302490234,16.5600833892822
129.591796875,3.229598223697391,580.8363920450213,4.1160364151001,,16.6753597259521,16.7577877044678,16.5325717926025,16.179874420166,16.3587265014648,16.552059173584
129.69140625,3.2322690240107512,589.9586454629903,4.11604785919189,,16.6912860870361,16.7695808410645,16.5253620147705,16.1986999511719,16.3695697784424,16.5416011810303
129.791015625,3.234467178117481,586.6983305215833,4.11604738235474,,16.6725807189941,16.7680397033691,16.5381202697754,16.2241668701172,16.35910987854,16.5689315795898
129.890625,3.235985932406041,591.5989042520523,4.11606216430664,,16.6675186157227,16.7512149810791,16.5047779083252,16.1784496307373,16.3817615509033,16.5678157806396
129.990234375,3.238411329220981,592.2708402872083,4.11604785919189,,16.6478729248047,16.7777976989746,16.5562114715576,16.195484161377,16.3962955474854,16.5346527099609
130.08984375,3.240501449909061,594.2292143106463,4.11603021621704,,16.6596660614014,16.7679195404053,16.5441951751709,16.2228622436523,16.376293182373,16.5731182098389
130.189453125,3.242208797018971,592.8980985879903,4.11602258682251,,16.648401260376,16.7828598022461,16.485990524292,16.1904525756836,16.3866329193115,16.5550327301025
130.2890625,3.244629071559761,593.9557768106463,4.11606884002686,,16.6523666381836,16.7598991394043,16.5193881988525,16.2006549835205,16.3499717712402,16.5323657989502
130.388671875,3.245968313422051,593.9776884317403,4.11603260040283,,16.6504287719727,16.7618980407715,16.5209255218506,16.196928024292,16.3737239837646,16.5675392150879
130.48828125,3.248361346777531,593.7582670450213,4.11600637435913,,16.652006149292,16.7883358001709,16.4991645812988,16.1897888183594,16.3764209747314,16.5509414672852
130.587890625,3.251294314395631,599.5583769083023,4.11603832244873,,16.6400089263916,16.7871475219727,16.5145931243896,16.2129325866699,16.3741645812988,16.5662097930908
130.6875,3.252097580116241,599.8712431192403,4.11602687835693,,16.6594562530518,16.7940368652344,16.5120067596436,16.1992511749268,16.3533973693848,16.541748046875
130.787109375,3.254864772316071,600.9533354043963,4.11603736877441,,16.6382961273193,16.7737274169922,16.5076427459717,16.2006378173828,16.3628559112549,16.5720882415771
130.88671875,3.256764204707001,598.3612943887713,4.11604166030884,,16.6614532470703,16.7544059753418,16.5437488555908,16.1949806213379,16.3501434326172,16.5578174591064
130.986328125,3.258722077589481,599.5868803262713,4.11599540710449,,16.673267364502,16.7677993774414,16.4948425292969,16.2137565612793,16.3800926208496,16.5535793304443
131.0859375,3.261173318605871,608.1932646036153,4.11603546142578,,16.6395702362061,16.7929096221924,16.5375213623047,16.1965637207031,16.3361911773682,16.5796756744385
131.185546875,3.263433638494461,605.8867460489273,4.11607694625854,,16.6582889556885,16.7627754211426,16.5146083831787,16.2114734649658,16.3897342681885,16.5654296875
131.28515625,3.265812934841961,608.3214994668963,4.1160454750061,,16.6382789611816,16.7530822753906,16.5313625335693,16.1844615936279,16.3738346099854,16.5270042419434
131.384765625,3.267544496338811,607.6937528848653,4.11602687835693,,16.6578350067139,16.7771320343018,16.5003623962402,16.2150611877441,16.3614501953125,16.5510482788086
131.484375,3.269633685704321,610.5899931192403,4.11600732803345,,16.6422901153564,16.7364864349365,16.5067558288574,16.1804008483887,16.3802356719971,16.5654315948486
131.583984375,3.271649766247721,613.6910063028333,4.11605310440063,,16.6629505157471,16.7662963867188,16.5154647827148,16.2143115997314,16.354471206665,16.5855331420898
131.68359375,3.274325456004591,614.6450468301773,4.11605787277222,,16.6670303344727,16.7461338043213,16.5058746337891,16.1874885559082,16.3730392456055,16.5601062774658
131.783203125,3.276438626926391,608.6302763223653,4.11604785919189,,16.6234455108643,16.7713279724121,16.5342559814453,16.1847534179688,16.35791015625,16.5446586608887
131.8828125,3.277636540587991,616.0080229043963,4.11603832244873,,16.6041374206543,16.7418899536133,16.5314865112305,16.181619644165,16.3623466491699,16.5736923217773
131.982421875,3.280509437900041,616.2563749551773,4.11600685119629,,16.6382846832275,16.7624225616455,16.5111637115479,16.175329208374,16.3659267425537,16.5493869781494
132.08203125,3.282423538621511,613.5356107950213,4.11599731445313,,16.6434898376465,16.7728328704834,16.5218410491943,16.1890125274658,16.3619785308838,16.5613918304443
132.181640625,3.284200036432591,619.8969999551773,4.11603879928589,,16.6392879486084,16.7721710205078,16.5261249542236,16.2204627990723,16.3795509338379,16.5827140808105
132.28125,3.286768624093381,617.0563627481463,4.11606025695801,,16.6251392364502,16.7784423828125,16.5387134552002,16.1896553039551,16.3753299713135,16.581470489502
132.380859375,3.288838488515471,618.0657621622083,4.11604499816895,,16.6478061676025,16.7976818084717,16.505184173584,16.1931953430176,16.3566036224365,16.5595207214355
132.48046875,3.290518827270721,621.2262846231463,4.1160945892334,,16.6486740112305,16.7563610076904,16.5170383453369,16.1978397369385,16.354829788208,16.5589561462402
132.580078125,3.292881825473161,626.7442899942403,4.11601734161377,,16.6552238464355,16.7571811676025,16.5167427062988,16.21484375,16.3565235137939,16.5518951416016
132.6796875,3.294383583124731,625.9703642129903,4.11602687835693,,16.6504974365234,16.7368717193604,16.5097637176514,16.1912956237793,16.3901214599609,16.5598888397217
132.779296875,3.297180344816301,631.6793485879903,4.11608600616455,,16.6301574707031,16.7919330596924,16.5127029418945,16.2127742767334,16.3540477752686,16.5609912872314
132.87890625,3.299344505649061,629.3705717325213,4.11601066589355,,16.6533832550049,16.7645072937012,16.5258235931396,16.201961517334,16.3426990509033,16.5497798919678
132.978515625,3.301305870991201,629.2780424356463,4.11600160598755,,16.6679515838623,16.7762336730957,16.5106258392334,16.2056312561035,16.3736610412598,16.5407791137695
133.078125,3.303015313576911,631.8183256387713,4.11600685119629,,16.6576080322266,16.7622718811035,16.5224456787109,16.1684532165527,16.3533687591553,16.5650768280029
133.177734375,3.305494261439891,633.1582914590833,4.11597061157227,,16.6833438873291,16.7654685974121,16.5309257507324,16.2147083282471,16.3921947479248,16.538064956665
133.27734375,3.308460989501331,635.2973905801773,4.11602401733398,,16.6497325897217,16.7668304443359,16.5431995391846,16.188045501709,16.3586177825928,16.5510768890381
133.376953125,3.309270075988021,635.0448881387713,4.11602973937988,,16.6409778594971,16.7679443359375,16.51487159729,16.2064323425293,16.3821182250977,16.562614440918
133.4765625,3.312316664960231,636.1935087442403,4.11603450775146,,16.6636753082275,16.7711906433105,16.5357456207275,16.1964282989502,16.3804874420166,16.5584011077881
133.576171875,3.313722263555971,638.8616605997083,4.11601114273071,,16.6357517242432,16.7872123718262,16.5255813598633,16.2004451751709,16.3643398284912,16.5608291625977
133.67578125,3.316532063763591,639.8683134317403,4.1160364151001,,16.6504859924316,16.7720527648926,16.5105400085449,16.1698474884033,16.3421039581299,16.5705909729004
133.775390625,3.317767463158811,636.9399076700213,4.11601734161377,,16.6431083679199,16.7624969482422,16.5110397338867,16.1783390045166,16.3786010742188,16.5664119720459
133.875,3.319999843370171,637.6159330606463,4.11602735519409,,16.6456108093262,16.7740669250488,16.5038204193115,16.2172660827637,16.3864135742188,16.5450420379639
133.974609375,3.3221656340174412,642.0294462442403,4.11604499816895,,16.6559715270996,16.7678203582764,16.5127601623535,16.1769981384277,16.3791732788086,16.5527286529541
134.07421875,3.323526529129591,643.1094022989273,4.1160626411438,,16.6430702209473,16.7643337249756,16.5375308990479,16.204740524292,16.388277053833,16.5582523345947
134.173828125,3.326632722746581,648.0136991739273,4.11606597900391,,16.6528644561768,16.7489490509033,16.5201435089111,16.1892757415771,16.3557205200195,16.5424900054932
134.2734375,3.328580583911391,647.9899564981463,4.11606073379517,,16.654146194458,16.755973815918,16.5449829101563,16.1760578155518,16.3730487823486,16.555643081665
134.373046875,3.330576641019431,645.3441435098653,4.11602210998535,,16.6302642822266,16.763786315918,16.5142269134521,16.1980228424072,16.3715324401855,16.5555667877197
134.47265625,3.332526131998751,649.0011869668963,4.11603736877441,,16.644775390625,16.7698516845703,16.5150051116943,16.186637878418,16.3499755859375,16.5618991851807
134.572265625,3.334750130306931,650.0000883340833,4.11598110198975,,16.6145401000977,16.7618370056152,16.5053958892822,16.1921730041504,16.3853569030762,16.5389060974121
134.671875,3.336592752020801,649.4245268106463,4.11603927612305,,16.6514854431152,16.7477016448975,16.5385055541992,16.1934089660645,16.3498039245605,16.5849704742432
134.771484375,3.339241433423011,650.1194730997083,4.11609125137329,,16.6644191741943,16.7670288085938,16.5348415374756,16.1991767883301,16.3563823699951,16.5653781890869
134.87109375,3.341017232742161,654.6537138223653,4.11603212356567,,16.6515216827393,16.7598934173584,16.5298709869385,16.179744720459,16.3837890625,16.5141181945801
134.970703125,3.342745534610001,654.7338529825213,4.11604404449463,,16.6594638824463,16.7590370178223,16.5339813232422,16.1897563934326,16.366813659668,16.5533962249756
135.0703125,3.3450174960307812,655.2649809122083,4.11603450775146,,16.6375045776367,16.7746887207031,16.5129985809326,16.2087535858154,16.3806705474854,16.5404396057129
135.169921875,3.347680612932891,656.9607206583023,4.11607217788696,,16.642017364502,16.777702331543,16.5129718780518,16.1877117156982,16.3759784698486,16.5821704864502
135.26953125,3.349753504153341,658.4460722208023,4.11605310440063,,16.6606216430664,16.75608253479,16.4931373596191,16.1759510040283,16.348747253418,16.552131652832
135.369140625,3.351738851051781,658.7579618692403,4.11606454849243,,16.6305732727051,16.746618270874,16.5283794403076,16.1772136688232,16.38210105896,16.5315895080566
135.46875,3.353790089022371,663.3359037637713,4.11606979370117,,16.6354427337646,16.7501697540283,16.5537891387939,16.1902179718018,16.3710556030273,16.5407104492188
135.568359375,3.356863919179891,661.8822294473653,4.11606693267822,,16.6240367889404,16.7141551971436,16.5487422943115,16.16672706604,16.387092590332,16.5181751251221
135.66796875,3.358443907927721,665.6230741739273,4.116042137146,,16.6644096374512,16.7502117156982,16.538854598999,16.1681385040283,16.4034557342529,16.551944732666
135.767578125,3.360667207743971,661.6397978067403,4.11600971221924,,16.6352825164795,16.7348747253418,16.5479831695557,16.176362991333,16.3732318878174,16.5394515991211
135.8671875,3.362219256814571,670.4974638223653,4.11601161956787,,16.6686840057373,16.7349185943604,16.5139503479004,16.1679096221924,16.3855609893799,16.554349899292
135.966796875,3.364846750628201,670.8199125528333,4.11601686477661,,16.6439990997314,16.74973487854,16.5234527587891,16.2034435272217,16.373384475708,16.5696830749512
136.06640625,3.367107536178081,670.1805082559583,4.11603832244873,,16.6667957305908,16.763786315918,16.5266036987305,16.1775226593018,16.3499050140381,16.567455291748
136.166015625,3.368294506799431,671.4523588418963,4.11600637435913,,16.6474552154541,16.730806350708,16.5234394073486,16.1860408782959,16.4052047729492,16.5185375213623
136.265625,3.370556922163811,671.2206693887713,4.11600494384766,,16.629919052124,16.7581634521484,16.5491161346436,16.1859474182129,16.3789615631104,16.5434513092041
136.365234375,3.372915962245311,676.5093046426773,4.11604166030884,,16.6457595825195,16.7594814300537,16.5016555786133,16.1599140167236,16.372163772583,16.5515155792236
136.46484375,3.375438449438661,670.4794584512713,4.11602067947388,,16.6692981719971,16.7224235534668,16.5197448730469,16.1843013763428,16.3563232421875,16.5379028320313
136.564453125,3.3777027274481912,672.5046049356463,4.11603021621704,,16.6545448303223,16.7480430603027,16.5456848144531,16.180025100708,16.3835296630859,16.5531311035156
136.6640625,3.379010071512311,677.6038480997083,4.11605215072632,,16.6527194976807,16.7687168121338,16.513256072998,16.1867485046387,16.3734359741211,16.5225238800049
136.763671875,3.380914859008041,678.9295316934583,4.11603879928589,,16.6296405792236,16.7311115264893,16.5380897521973,16.1892623901367,16.3564968109131,16.5358753204346
136.86328125,3.383084142114971,684.8406645059583,4.11603164672852,,16.6479473114014,16.7628993988037,16.534553527832,16.1784248352051,16.3818225860596,16.5509147644043
136.962890625,3.385496966075151,688.7962919473653,4.1160135269165,,16.6331272125244,16.7498168945313,16.5366382598877,16.1649055480957,16.3901710510254,16.5327224731445
137.0625,3.386812459211801,679.5547147989273,4.11604356765747,,16.6371059417725,16.7649173736572,16.5244274139404,16.1782855987549,16.390645980835,16.5258655548096
137.162109375,3.3893002546392412,676.2976347208023,4.11599445343018,,16.6325531005859,16.7587032318115,16.5081939697266,16.1956367492676,16.3998622894287,16.5401229858398
137.26171875,3.392057900782671,684.9508939981463,4.11600351333618,,16.6173706054688,16.7593860626221,16.5194816589355,16.1976318359375,16.3765487670898,16.5382041931152
137.361328125,3.393717750441281,688.9091459512713,4.11604309082031,,16.6474285125732,16.7597732543945,16.5473480224609,16.1798419952393,16.3832664489746,16.5367832183838
137.4609375,3.395660954993221,691.4020658731463,4.11603832244873,,16.6507740020752,16.7476539611816,16.5196170806885,16.1783695220947,16.3850688934326,16.5167694091797
137.560546875,3.398426051717251,690.4001737833023,4.11607933044434,,16.6219062805176,16.7650470733643,16.5300407409668,16.1705188751221,16.3587417602539,16.5338916778564
137.66015625,3.399924084078521,688.6532865762713,4.11603975296021,,16.6554260253906,16.7407913208008,16.5440406799316,16.1540508270264,16.3739013671875,16.534107208252
137.759765625,3.4021287574432812,699.1813017129903,4.11603212356567,,16.6263160705566,16.76100730896,16.5175952911377,16.1893157958984,16.3952217102051,16.5564041137695
137.859375,3.404376038815821,688.5600248575213,4.11605024337769,,16.6335926055908,16.7665004730225,16.5292205810547,16.1784915924072,16.3952083587646,16.5502490997314
137.958984375,3.406616568099711,696.9681669473653,4.11601638793945,,16.6389446258545,16.7583332061768,16.4987621307373,16.1871471405029,16.3909950256348,16.5439910888672
138.05859375,3.408642893191431,697.8146635293963,4.11603116989136,,16.6078510284424,16.7305164337158,16.5429992675781,16.1835021972656,16.3579616546631,16.533618927002
138.158203125,3.410258272197101,697.3894315958023,4.11605787277222,,16.6430606842041,16.7779178619385,16.5213451385498,16.1726207733154,16.3913555145264,16.5236225128174
138.2578125,3.413220110815021,694.4037138223653,4.11605453491211,,16.6457958221436,16.7607955932617,16.537202835083,16.1982955932617,16.405668258667,16.4997253417969
138.357421875,3.4148708800785212,696.7284818887713,4.1160192489624,,16.6588668823242,16.732006072998,16.5077724456787,16.1788959503174,16.3792953491211,16.5594005584717
138.45703125,3.418012696783991,701.3567777872083,4.11605167388916,,16.6660385131836,16.7291507720947,16.5565032958984,16.1842441558838,16.3667030334473,16.5377216339111
138.556640625,3.419420158024881,697.5963407754903,4.11602449417114,,16.6510066986084,16.7686328887939,16.5440616607666,16.196418762207,16.39674949646,16.551586151123
138.65625,3.421510977204891,699.0309110879903,4.1160683631897,,16.6327972412109,16.7691802978516,16.5393123626709,16.1652183532715,16.395881652832,16.5435676574707
138.755859375,3.4231291501782812,703.5186430215833,4.11600399017334,,16.6362915039063,16.7592639923096,16.532413482666,16.1873912811279,16.3777332305908,16.5318794250488
138.85546875,3.425148257520051,704.0859647989273,4.11600160598755,,16.6611423492432,16.7229461669922,16.5439186096191,16.1975078582764,16.3938426971436,16.5434188842773
138.955078125,3.426958748605101,701.9590116739273,4.11602783203125,,16.6503410339355,16.7519664764404,16.5231552124023,16.1720180511475,16.374002456665,16.5260734558105
139.0546875,3.429267497267571,706.7766386270523,4.11602687835693,,16.6564273834229,16.7643451690674,16.5195846557617,16.1874141693115,16.3675327301025,16.571813583374
139.154296875,3.431677061598751,708.8956571817403,4.11599540710449,,16.6636333465576,16.7264499664307,16.5449333190918,16.2259578704834,16.3966407775879,16.527774810791
139.25390625,3.433567646425221,712.4843412637713,4.11598253250122,,16.6297397613525,16.7609100341797,16.5187435150146,16.1587409973145,16.3942584991455,16.5602550506592
139.353515625,3.435781167354431,715.0583769083023,4.11598777770996,,16.6434631347656,16.7569408416748,16.5315265655518,16.162260055542,16.378303527832,16.5514698028564
139.453125,3.437603532802311,717.2660185098653,4.11600160598755,,16.6631546020508,16.7574691772461,16.521936416626,16.1665897369385,16.4124164581299,16.542854309082
139.552734375,3.439664549659941,717.4309355020523,4.11603975296021,,16.6524391174316,16.7510032653809,16.5336418151855,16.1903915405273,16.4128036499023,16.5538539886475
139.65234375,3.442630346398801,719.7345243692403,4.11600875854492,,16.6542205810547,16.7652416229248,16.529317855835,16.1881637573242,16.4056987762451,16.5502433776855
139.751953125,3.444314876105631,722.1820951700213,4.11600875854492,,16.6509265899658,16.7492446899414,16.5274085998535,16.1742973327637,16.3906383514404,16.5173835754395
139.8515625,3.446839458774771,724.5927397012713,4.11603784561157,,16.6497955322266,16.7701759338379,16.5341720581055,16.156566619873,16.3979454040527,16.547399520874
139.951171875,3.448916308116171,722.3891874551773,4.11596393585205,,16.6563587188721,16.7308311462402,16.5001010894775,16.1743144989014,16.3894901275635,16.5482158660889
140.05078125,3.450434363912791,727.1733671426773,4.11599206924438,,16.6276340484619,16.7601547241211,16.5158176422119,16.2114944458008,16.3843441009521,16.5787773132324
140.150390625,3.452615055721251,727.1647001504903,4.11604118347168,,16.6717185974121,16.7629833221436,16.5325870513916,16.1949558258057,16.3933792114258,16.5218067169189
140.25,3.454928460996601,729.8160063028333,4.11602783203125,,16.6605358123779,16.7517642974854,16.5429992675781,16.1835956573486,16.3891582489014,16.5746383666992
140.349609375,3.457152459304781,730.0178495645523,4.11602926254272,,16.658842086792,16.7564849853516,16.5525531768799,16.1998233795166,16.3851222991943,16.553050994873
140.44921875,3.459028841461981,729.5507475137713,4.11600065231323,,16.643892288208,16.7437858581543,16.5420608520508,16.1847114562988,16.3915214538574,16.5420055389404
140.548828125,3.461586951743811,731.8511625528333,4.1160192489624,,16.6339168548584,16.7385864257813,16.5119934082031,16.1801280975342,16.3949241638184,16.5534534454346
140.6484375,3.463444707449521,735.5357328653333,4.1160135269165,,16.6618194580078,16.7843036651611,16.5249881744385,16.2059841156006,16.3994903564453,16.5512447357178
140.748046875,3.464908746536821,733.3494535684583,4.11602115631104,,16.6727485656738,16.7490673065186,16.5194530487061,16.1710872650146,16.4177913665771,16.5497760772705
140.84765625,3.466751601081341,735.6806303262713,4.11603736877441,,16.6539039611816,16.7483978271484,16.5142345428467,16.1843719482422,16.4191856384277,16.5605087280273
140.947265625,3.469100396614521,739.6003080606463,4.11599922180176,,16.6597576141357,16.775993347168,16.5429382324219,16.2240200042725,16.4260578155518,16.5449981689453
141.046875,3.471214731689541,738.8593412637713,4.11605262756348,,16.6713695526123,16.7704563140869,16.5375175476074,16.1962738037109,16.3893909454346,16.5521850585938
141.146484375,3.473193792160601,745.8475004434583,4.11599254608154,,16.6644458770752,16.7572536468506,16.5523796081543,16.1879978179932,16.400541305542,16.5366363525391
141.24609375,3.476059471722691,739.9482694864273,4.11600875854492,,16.6714324951172,16.7501564025879,16.5526523590088,16.1961860656738,16.4109554290771,16.512788772583
141.345703125,3.477129328530281,747.1612821817403,4.1160888671875,,16.6906280517578,16.7895927429199,16.5272960662842,16.1925106048584,16.3928108215332,16.5491313934326
141.4453125,3.479670442175121,746.5112577676773,4.11604785919189,,16.6555862426758,16.7790489196777,16.5247936248779,16.2150344848633,16.4073848724365,16.5776271820068
141.544921875,3.482025291305031,749.1513334512713,4.11601734161377,,16.6839160919189,16.7572231292725,16.5280895233154,16.2006320953369,16.4193439483643,16.5502681732178
141.64453125,3.483863722067321,748.7553373575213,4.11604595184326,,16.6744594573975,16.7706737518311,16.5518093109131,16.2043952941895,16.3919906616211,16.5608863830566
141.744140625,3.485680499579761,751.7034574747083,4.11603879928589,,16.6399688720703,16.7646484375,16.5169315338135,16.2022228240967,16.3868923187256,16.5547904968262
141.84375,3.488285874482241,751.9734770059583,4.11604309082031,,16.6846466064453,16.7668991088867,16.5435161590576,16.215970993042,16.4074954986572,16.4941635131836
141.943359375,3.4907622612081513,753.5866972208023,4.11597537994385,,16.6615810394287,16.7841243743896,16.550802230835,16.2148895263672,16.3909358978271,16.5290470123291
142.04296875,3.492803953122351,757.5113798379903,4.11603546142578,,16.6380138397217,16.7570877075195,16.5601825714111,16.2090167999268,16.3570995330811,16.5287475585938
142.142578125,3.493985335808251,756.6443754434583,4.11604356765747,,16.6718120574951,16.7562103271484,16.562894821167,16.1935405731201,16.3828639984131,16.5455551147461
142.2421875,3.496704332064841,758.6166654825213,4.11602449417114,,16.6850605010986,16.7632293701172,16.4883804321289,16.2125587463379,16.4016456604004,16.5440692901611
142.341796875,3.499843354802581,760.6707426309583,4.11603403091431,,16.6648788452148,16.7747287750244,16.5154781341553,16.1978797912598,16.3775405883789,16.5486927032471
142.44140625,3.501516941469161,760.6737333536153,4.11602306365967,,16.6711158752441,16.7509288787842,16.5404777526855,16.2108173370361,16.4068870544434,16.5797996520996
142.541015625,3.503387968521561,764.8299223184583,4.11603212356567,,16.6489143371582,16.7646541595459,16.5352344512939,16.1859302520752,16.4000015258789,16.5535850524902
142.640625,3.505837812554091,762.5144926309583,4.11596393585205,,16.6738262176514,16.7920818328857,16.5303916931152,16.2072868347168,16.3927822113037,16.5570163726807
142.740234375,3.508160531055181,766.1626249551773,4.11597394943237,,16.6720809936523,16.7824573516846,16.5207862854004,16.2085666656494,16.4069366455078,16.5716171264648
142.83984375,3.509600821416821,762.4919706583023,4.11604928970337,,16.6756191253662,16.7749481201172,16.5498828887939,16.2150135040283,16.4066486358643,16.5668849945068
142.939453125,3.512233903165911,770.6651273965833,4.11604881286621,,16.6556129455566,16.7747745513916,16.5352020263672,16.2010803222656,16.3936786651611,16.5561332702637
143.0390625,3.514119598548861,773.4946562051773,4.11606884002686,,16.6592082977295,16.7713508605957,16.5604057312012,16.2107925415039,16.427282333374,16.5481777191162
143.138671875,3.516725904773921,776.4977079629903,4.11601686477661,,16.6687030792236,16.772928237915,16.551815032959,16.2359046936035,16.4140625,16.5300903320313
143.23828125,3.518229757901281,777.8727689981463,4.11600017547607,,16.6772632598877,16.7616310119629,16.5267238616943,16.2014865875244,16.3846111297607,16.5715045928955
143.337890625,3.520837926771491,776.6378446817403,4.11600208282471,,16.6604881286621,16.7711868286133,16.53857421875,16.1939563751221,16.389404296875,16.5506477355957
143.4375,3.522704064380381,778.7381254434583,4.11607789993286,,16.6969947814941,16.7657127380371,16.5431747436523,16.2101707458496,16.3853073120117,16.5536231994629
143.537109375,3.524335741531101,778.0393339395523,4.11603879928589,,16.6835422515869,16.7913608551025,16.5267143249512,16.1927146911621,16.4202728271484,16.5340099334717
143.63671875,3.526703629177061,779.9724394083023,4.11604976654053,,16.6788063049316,16.7650585174561,16.5440044403076,16.213342666626,16.4014930725098,16.5700263977051
143.736328125,3.528692002873871,786.5629545450213,4.11603689193726,,16.677225112915,16.7651824951172,16.5441589355469,16.2063789367676,16.4008598327637,16.5465927124023
143.8359375,3.530458721797911,785.5663725137713,4.11603879928589,,16.6675319671631,16.7739028930664,16.5324611663818,16.1985416412354,16.3905620574951,16.5390319824219
143.935546875,3.533167939167471,785.6048856973653,4.11605262756348,,16.6788005828857,16.7392387390137,16.5589714050293,16.1948928833008,16.410701751709,16.565975189209
144.03515625,3.536075993906711,790.1706815958023,4.11603498458862,,16.6820201873779,16.7800827026367,16.5382862091064,16.225227355957,16.411449432373,16.5756187438965
144.134765625,3.537130251061171,788.4181181192403,4.11599349975586,,16.6878795623779,16.7779960632324,16.5314807891846,16.231689453125,16.4000549316406,16.5573234558105
144.234375,3.539941215422001,791.6207548379903,4.11602878570557,,16.6636371612549,16.770824432373,16.5245132446289,16.201868057251,16.4229393005371,16.5777397155762
144.333984375,3.541640413459391,795.3720976114273,4.1159987449646,,16.6941719055176,16.7693328857422,16.531587600708,16.2179832458496,16.4111595153809,16.5764808654785
144.43359375,3.544163831975311,795.9282499551773,4.1160569190979,,16.6538581848145,16.7813720703125,16.53977394104,16.23410987854,16.4046421051025,16.554931640625
144.533203125,3.546687948983161,792.6335722208023,4.11603593826294,,16.6669902801514,16.7674541473389,16.5453605651855,16.1780223846436,16.4186668395996,16.5437450408936
144.6328125,3.547808795701711,798.0660063028333,4.11606073379517,,16.6661949157715,16.7674884796143,16.5341358184814,16.2049560546875,16.4026851654053,16.5466079711914
144.732421875,3.550294728484001,799.0418363809583,4.116042137146,,16.6644134521484,16.7727642059326,16.5471420288086,16.1971836090088,16.3927211761475,16.5403270721436
144.83203125,3.5519168595783412,802.2436186075213,4.11603021621704,,16.7136039733887,16.8122062683105,16.5823001861572,16.215991973877,16.3962173461914,16.5720176696777
144.931640625,3.554408613126721,805.8009916543963,4.11603116989136,,16.66672706604,16.7646083831787,16.5563316345215,16.2223262786865,16.3800773620605,16.5594348907471
145.03125,3.557075455319131,807.2597318887713,4.11607837677002,,16.6893672943115,16.7721652984619,16.5670623779297,16.210018157959,16.3879699707031,16.5619373321533
145.130859375,3.558710392098871,806.3480497598653,4.11599922180176,,16.682689666748,16.7734355926514,16.5271682739258,16.2101612091064,16.4047679901123,16.5517292022705
145.23046875,3.5610403283499212,807.7707792520523,4.11603307723999,,16.6760673522949,16.7744407653809,16.5089740753174,16.2164688110352,16.4021167755127,16.550609588623
145.330078125,3.5628049517981712,810.9248930215833,4.11597442626953,,16.6669139862061,16.7512588500977,16.526554107666,16.2278118133545,16.4086284637451,16.5573253631592
145.4296875,3.565007762517781,813.1920439004903,4.11603546142578,,16.663480758667,16.7792453765869,16.5360946655273,16.2262287139893,16.4086380004883,16.5519199371338
145.529296875,3.567833395209161,811.1796537637713,4.11599826812744,,16.6890087127686,16.7667293548584,16.5252952575684,16.1903076171875,16.427770614624,16.5527629852295
145.62890625,3.569573571439831,812.9623075723653,4.11605453491211,,16.6820869445801,16.7722434997559,16.5137977600098,16.1869525909424,16.4063186645508,16.5544471740723
145.728515625,3.571574052330111,815.6582304239273,4.11604499816895,,16.6836853027344,16.7787933349609,16.527063369751,16.1955623626709,16.3558921813965,16.5781078338623
145.828125,3.573513298761101,813.3713651895523,4.11602401733398,,16.6828136444092,16.7616653442383,16.5307674407959,16.2163963317871,16.3939113616943,16.552001953125
145.927734375,3.575771988835181,817.6458402872083,4.11600923538208,,16.6921825408936,16.7894954681396,16.5072040557861,16.2369155883789,16.4048328399658,16.5721168518066
146.02734375,3.577215771656481,818.4681059122083,4.11599349975586,,16.6707897186279,16.7804794311523,16.4950580596924,16.2104187011719,16.3684329986572,16.5561561584473
146.126953125,3.579493321012701,822.9414945840833,4.11602735519409,,16.6893939971924,16.7776775360107,16.5268955230713,16.2062664031982,16.3890781402588,16.5628681182861
146.2265625,3.582236764486881,823.9226347208023,4.11606407165527,,16.6814212799072,16.7663269042969,16.5228576660156,16.1999473571777,16.3747081756592,16.5683078765869
146.326171875,3.584275429602711,821.5606962442403,4.11605453491211,,16.6860466003418,16.7919731140137,16.5130939483643,16.2054920196533,16.4095439910889,16.544469833374
146.42578125,3.586456587072461,821.3219267129903,4.11602592468262,,16.666410446167,16.753002166748,16.5131759643555,16.1913318634033,16.3903465270996,16.5521545410156
